文件名: ./emb_a5b70.npy, TC = 0.5142, TD = 0.5278
文件名: ./emb_a35b25.npy, TC = 0.5366, TD = 0.5875
文件名: ./emb_a60b30.npy, TC = 0.4896, TD = 0.5200
文件名: ./emb_a50b40.npy, TC = 0.5075, TD = 0.5250
文件名: ./emb_a30b30.npy, TC = 0.4508, TD = 0.7000
文件名: ./emb_a90b15.npy, TC = 0.5179, TD = 0.5217
文件名: ./emb_a60b65.npy, TC = 0.5318, TD = 0.5353
文件名: ./emb_a70b90.npy, TC = 0.5309, TD = 0.5889
文件名: ./emb_a80b95.npy, TC = 0.5254, TD = 0.5235
文件名: ./emb_a45b75.npy, TC = 0.5610, TD = 0.7000
文件名: ./emb_a40b35.npy, TC = 0.5148, TD = 0.5235
文件名: ./emb_a20b40.npy, TC = 0.5195, TD = 0.5529
文件名: ./emb_a65b60.npy, TC = 0.4919, TD = 0.9000
文件名: ./emb_a10b25.npy, TC = 0.4857, TD = 0.4933
文件名: ./emb_a85b70.npy, TC = 0.5226, TD = 0.5409
文件名: ./emb_a20b25.npy, TC = 0.4776, TD = 0.7500
文件名: ./emb_a80b65.npy, TC = 0.5347, TD = 0.5429
文件名: ./emb_a55b55.npy, TC = 0.5277, TD = 0.5722
文件名: ./emb_a15b35.npy, TC = 0.4317, TD = 0.7000
文件名: ./emb_a70b40.npy, TC = 0.4935, TD = 0.5062
文件名: ./emb_a85b50.npy, TC = 0.5267, TD = 0.5263
文件名: ./emb_a85b75.npy, TC = 0.5146, TD = 0.5368
文件名: ./emb_a85b30.npy, TC = 0.5066, TD = 0.5273
文件名: ./emb_a30b5.npy, TC = 0.4508, TD = 0.7000
文件名: ./emb_a25b50.npy, TC = 0.4057, TD = 0.6667
文件名: ./emb_a50b55.npy, TC = 0.5426, TD = 0.5833
文件名: ./emb_a90b50.npy, TC = 0.5119, TD = 0.5381
文件名: ./emb_a35b15.npy, TC = 0.5194, TD = 0.5538
文件名: ./emb_a85b35.npy, TC = 0.5261, TD = 0.5174
文件名: ./emb_a20b70.npy, TC = 0.4861, TD = 0.5214
文件名: ./emb_a75b25.npy, TC = 0.5234, TD = 0.5182
文件名: ./emb_a90b80.npy, TC = 0.5275, TD = 0.5348
文件名: ./emb_a10b85.npy, TC = 0.3810, TD = 1.0000
文件名: ./emb_a95b20.npy, TC = 0.4944, TD = 0.9000
文件名: ./emb_a5b20.npy, TC = 0.4796, TD = 0.4533
文件名: ./emb_a20b60.npy, TC = 0.4868, TD = 0.5714
文件名: ./emb_a50b10.npy, TC = 0.4978, TD = 0.5727
文件名: ./emb_a35b5.npy, TC = 0.5094, TD = 0.5143
文件名: ./emb_a25b90.npy, TC = 0.5030, TD = 0.5455
文件名: ./emb_a40b70.npy, TC = 0.5583, TD = 0.6533
文件名: ./emb_a90b70.npy, TC = 0.5154, TD = 0.5261
文件名: ./emb_a10b15.npy, TC = 0.4517, TD = 0.7000
文件名: ./emb_a80b50.npy, TC = 0.5164, TD = 0.5167
文件名: ./emb_a50b45.npy, TC = 0.5208, TD = 0.5889
文件名: ./emb_a10b20.npy, TC = 0.4680, TD = 0.6500
文件名: ./emb_a30b10.npy, TC = 0.5056, TD = 0.5687
文件名: ./emb_a35b55.npy, TC = 0.5539, TD = 0.6235
文件名: ./emb_a75b95.npy, TC = 0.5183, TD = 0.5938
文件名: ./emb_a95b30.npy, TC = 0.5064, TD = 0.5182
文件名: ./emb_a10b30.npy, TC = 0.4502, TD = 0.7000
文件名: ./emb_a35b75.npy, TC = 0.5070, TD = 0.6000
文件名: ./emb_a50b5.npy, TC = 0.5447, TD = 0.5706
文件名: ./emb_a35b80.npy, TC = 0.5348, TD = 0.5773
